,asin,product_title,product_price,product_original_price,currency,product_star_rating,product_num_ratings,product_url,product_photo,product_num_offers,product_minimum_offer_price,is_best_seller,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,delivery,has_variations,unit_price,unit_count,product_availability,coupon_text
1670,B076JSJ16V,"Kindle Gear Gift Bundle including Luggage Tags (x2, Blue), and Travel Water Bottle",$44.98,,USD,,0,https://www.amazon.com/dp/B076JSJ16V,https://m.media-amazon.com/images/I/61R4ArjYZYL._AC_UY654_FMwebp_QL65_.jpg,1,$44.98,False,False,False,False,,FREE delivery,False,,,,
1671,B076FHYND5,2-Year Protection Plan for Echo Dot and Amazon Fire TV Stick,$14.98,,USD,,0,https://www.amazon.com/dp/B076FHYND5,https://m.media-amazon.com/images/I/61fEOyeP4EL._AC_UY654_FMwebp_QL65_.jpg,1,$14.98,False,False,False,False,,,False,,,,
1672,B01NA77N3Q,"Amazon Black Cover for All-New Kindle (8th Generation, 2016) and 2-Year Protection Plan plus Accident Protection",$39.98,$49.98,USD,,0,https://www.amazon.com/dp/B01NA77N3Q,https://m.media-amazon.com/images/I/41KS3LqrUAL._AC_UY500_FMwebp_QL65_.jpg,1,$39.98,False,False,True,False,List: ,Only 2 left in stock - order soon.,False,,,Only 2 left in stock - order soon.,
1673,B00GG2EG8I,"Kindle Paperwhite Decal/Skin Kit, Tribe",$16.99,,USD,,0,https://www.amazon.com/dp/B00GG2EG8I,https://m.media-amazon.com/images/I/61Sgkrr6+4L._AC_UY500_FMwebp_QL65_.jpg,1,$16.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery on $35 shipped by Amazon.Temporarily out of stock.,False,,,,
1674,B0022S7FJM,Bachmann 911.503 mounting kit - mounting kits,$265.00,,USD,,0,https://www.amazon.com/dp/B0022S7FJM,https://m.media-amazon.com/images/I/51H6Y2ySDDL._AC_UY654_FMwebp_QL65_.jpg,1,$265.00,False,False,False,False,,$56.70 delivery Nov 26 - Dec 18 Or fastest delivery Nov 8 - 14,False,,,,
1675,B08GYFFXYY,Skinit Decal Phone Skin for Galaxy Z Flip - Officially Licensed Warner Bros Friends Milkshakes Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08GYFFXYY,https://m.media-amazon.com/images/I/412k0Qs0e7L._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1676,B08GYB9798,Skinit Decal Phone Skin for Galaxy Z Flip - Officially Licensed Warner Bros Fred Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08GYB9798,https://m.media-amazon.com/images/I/413gcTcni4L._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1677,B08GY7TBCW,Skinit Decal Phone Skin Compatible with Samsung Galaxy Z Flip - Officially Licensed Warner Bros Friends Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08GY7TBCW,https://m.media-amazon.com/images/I/41OWU+ls29L._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1678,B08W779SZL,Skinit Decal Phone Skin Compatible with Samsung Galaxy Z Flip - Officially Licensed University of Georgia Logo Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08W779SZL,https://m.media-amazon.com/images/I/41ahyyUvsWL._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1679,B08GYQ4CZD,Skinit Decal Phone Skin Compatible with Samsung Galaxy Z Flip - Officially Licensed Warner Bros Friends Couch Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08GYQ4CZD,https://m.media-amazon.com/images/I/413RFWANu0L._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1680,B08GYFJNP9,Skinit Decal Phone Skin for Galaxy Z Flip - Officially Licensed Warner Bros Velma Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08GYFJNP9,https://m.media-amazon.com/images/I/51VpO6OpJBL._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1681,B08GYF8YTH,Skinit Decal Phone Skin Compatible with Samsung Galaxy Z Flip - Officially Licensed Warner Bros Friends Crew Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08GYF8YTH,https://m.media-amazon.com/images/I/41VCs7jVkJL._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1682,B08GYCHW3Z,Skinit Decal Phone Skin Compatible with Samsung Galaxy Z Flip - Officially Licensed Warner Bros Friends Pattern Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08GYCHW3Z,https://m.media-amazon.com/images/I/515Tq6ZSwOL._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1683,B07YYGQ6MB,Repair Replacement Parts New Horizontal Flip Leather Case + Plastic Back Cover for Microsoft Lumia 640XL(Black) Parts (Color : Orange),$17.83,,USD,,0,https://www.amazon.com/dp/B07YYGQ6MB,https://m.media-amazon.com/images/I/51NkQp7HwOL._AC_UY654_FMwebp_QL65_.jpg,1,$17.83,False,False,False,False,,FREE delivery Oct 25 - 28,False,,,,
1684,B06WW9MFSQ,Love Handle LoveHandle XL Cell Phone/Mobile Phone Grip Holds Device with just a Finger - Ultra Slim Pocket Friendly Finger Grip for iPhone/Mini/Tablet/Samsung/Huawei/All Phones - Grip it S,,,,,0,https://www.amazon.com/dp/B06WW9MFSQ,https://m.media-amazon.com/images/I/71O0-Um5SYL._AC_UY654_FMwebp_QL65_.jpg,1,$19.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,,False,,,,
1685,B07FZ289NH,"Kasa Smart (KL120) Light Bulb, LED Smart WiFi Alexa Bulbs Works with Alexa and Google Home,A19 Tunable,2.4Ghz,No Hub Required, 800LM Tunable White(2700K-5000K), 10W",,,,4.6,1251,https://www.amazon.com/dp/B07FZ289NH,https://m.media-amazon.com/images/I/61qMvLfdh4L._AC_UY654_FMwebp_QL65_.jpg,1,$44.90,False,False,False,True,This product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap.,,False,,,,
1686,B083C5B4QV,2-Year Accident Protection Plan for All New Echo Frames 2nd Gen,,,,4.4,287,https://www.amazon.com/dp/B083C5B4QV,https://m.media-amazon.com/images/I/51WE5QGMk9L._AC_UY654_FMwebp_QL65_.jpg,1,$39.99,False,False,False,False,No featured offers available,,False,,,,
1687,B08W6Y9ZX8,Skinit Decal Phone Skin Compatible with Galaxy Z Flip - Officially Licensed University of Georgia Design,$15.99,,USD,,0,https://www.amazon.com/dp/B08W6Y9ZX8,https://m.media-amazon.com/images/I/41UgnyrLUIL._AC_UY500_FMwebp_QL65_.jpg,1,$15.99,False,False,False,True,Shop products from small business brands sold in Amazon’s store. Discover more about the small businesses partnering with Amazon and Amazon’s commitment to empowering them.,FREE delivery Oct 22 - 24,False,,,,
1688,B087WM918K,"S1904393 Mobile Phone Case with TPU Edge for Huawei P40 Flex, Transparent",$16.99,,USD,,0,https://www.amazon.com/dp/B087WM918K,https://m.media-amazon.com/images/I/41mdDdFC88L._AC_UY654_FMwebp_QL65_.jpg,1,$16.99,False,False,False,False,,FREE international deliveryOnly 1 left in stock - order soon.,False,,,Only 1 left in stock - order soon.,
1689,B08KSL7S2C,1-Year Accident Protection for Echo Show 5 (2nd Gen),,,,4.8,20,https://www.amazon.com/dp/B08KSL7S2C,https://m.media-amazon.com/images/I/41AU5CJ1YmS._AC_UY498_FMwebp_QL65_.jpg,1,$9.99,False,False,False,False,No featured offers available,,False,,,,
1690,B07SSB67SV,GUOHUI Replacement Parts Battery Back Cover for Nokia XL (Black) Phone Parts (Color : Yellow),$10.91,,USD,,0,https://www.amazon.com/dp/B07SSB67SV,https://m.media-amazon.com/images/I/51CiW+lqsTL._AC_UY654_FMwebp_QL65_.jpg,1,$10.91,False,False,False,False,,FREE delivery Oct 28 - Nov 1 Or fastest delivery Oct 23 - 28,False,,,,
1691,B091YGG3W2,Mobile Phone Replacement Charging Port Board for Google Pixel/Nexus S1,$12.03,,USD,,0,https://www.amazon.com/dp/B091YGG3W2,https://m.media-amazon.com/images/I/51MoRZyu4qL._AC_UY654_FMwebp_QL65_.jpg,1,$12.03,False,False,False,False,,FREE delivery Oct 29 - Nov 4,False,,,,
1692,B08GKRXD6P,Caseink Case for Xiaomi Redmi Note 9 Pro (6.67) HD Gel [Printed in France – Redmi Note 9 Pro Case – Soft – Shockproof] Fruity Fresh,$20.20,,USD,,0,https://www.amazon.com/dp/B08GKRXD6P,https://m.media-amazon.com/images/I/81mz83aD34L._AC_UY654_FMwebp_QL65_.jpg,1,$20.20,False,False,False,False,Price may vary by color,FREE international delivery,False,,,,
1693,B08DKDJMPR,Case for Wiko View 4 Moto Wheeling,$22.89,,USD,,0,https://www.amazon.com/dp/B08DKDJMPR,https://m.media-amazon.com/images/I/41Ox8NJz4SL._AC_UY500_FMwebp_QL65_.jpg,1,$22.89,False,False,False,False,,FREE international delivery,False,,,,
1694,B08BZ4CB77,NO-LOGO Cell Phone Parts Compatible with Samsung Galaxy J730 Battery Endorse Cover (Size : for j730),$26.92,,USD,,0,https://www.amazon.com/dp/B08BZ4CB77,https://m.media-amazon.com/images/I/510OkCGg1FL._AC_UY654_FMwebp_QL65_.jpg,1,$26.92,False,False,False,False,,FREE delivery Oct 31 - Nov 14,False,,,,
1695,B0892R5NWH,Caseink Case for Xiaomi Redmi Note 8T (6.3) HD Gel [Printed in France – Redmi Note 8T Case – Soft – Shockproof] Tattoo Girl,$20.20,,USD,,0,https://www.amazon.com/dp/B0892R5NWH,https://m.media-amazon.com/images/I/81qH0lLbDML._AC_UY654_FMwebp_QL65_.jpg,1,$20.20,False,False,False,False,,FREE international delivery,False,,,,
1696,B088G128Y2,Caseink Case for Samsung Galaxy A51 (A515) (6.5) [Gel HD Printed in France Collection Summer Design Let&#x27;s Go Swim – Soft – Ultra Slim ],$20.20,,USD,,0,https://www.amazon.com/dp/B088G128Y2,https://m.media-amazon.com/images/I/71WHTHuOHNL._AC_UY654_FMwebp_QL65_.jpg,1,$20.20,False,False,False,False,,FREE international delivery,False,,,,
1697,B088FZXPS1,Caseink Case for Samsung Galaxy S20 Ultra (6.9) HD Gel [Printed in France – Galaxy S20 Ultra Case – Soft – Shockproof] Black Dog,$20.20,,USD,,0,https://www.amazon.com/dp/B088FZXPS1,https://m.media-amazon.com/images/I/71r+Imbwe8L._AC_UY654_FMwebp_QL65_.jpg,1,$20.20,False,False,False,False,,FREE international delivery,False,,,,
1698,B088FZ4SQW,Caseink Case for Samsung S20+ (6.7) HD Gel [Printed in France – S20+ Case – Soft – Shockproof] Punk Space,$20.20,,USD,,0,https://www.amazon.com/dp/B088FZ4SQW,https://m.media-amazon.com/images/I/81psHxxWLWL._AC_UY654_FMwebp_QL65_.jpg,1,$20.20,False,False,False,False,,FREE international delivery,False,,,,
1699,B07VSQCX6R,Design Letters MyCover iPhone 7/8 (Cognac),$35.51,,USD,,0,https://www.amazon.com/dp/B07VSQCX6R,https://m.media-amazon.com/images/I/41zgWD8RUDL._AC_UY654_FMwebp_QL65_.jpg,1,$35.51,False,False,False,False,($208.88$208.88/100 cm),FREE international delivery,False,$208.88,0.0,,
1700,B07TMDD9VG,360° High Protection Cover for Samsung S10 Green,$25.33,,USD,,0,https://www.amazon.com/dp/B07TMDD9VG,,1,$25.33,False,False,False,False,,FREE international delivery,False,,,,
1701,B07TJ76VDB,Protective Cover for Samsung S10+ Soft Silicone Red,$22.86,,USD,,0,https://www.amazon.com/dp/B07TJ76VDB,https://m.media-amazon.com/images/I/41RUOZ0uhNL._AC_UY654_FMwebp_QL65_.jpg,1,$22.86,False,False,False,False,,FREE international delivery,False,,,,
1702,B07TJ6TX7Z,Protective Cover for Samsung S10 in Transparent Soft TPU,$19.73,,USD,,0,https://www.amazon.com/dp/B07TJ6TX7Z,https://m.media-amazon.com/images/I/41ntjC99MsL._AC_UY654_FMwebp_QL65_.jpg,1,$19.73,False,False,False,False,,FREE international delivery,False,,,,
1703,B07PZ8XMQW,Caseink Case for Huawei P Smart 2019 (6.21) Crystal Protective Case Gel HD Flexible - Anti-Shock - Printed in France Doggy,$23.79,,USD,,0,https://www.amazon.com/dp/B07PZ8XMQW,https://m.media-amazon.com/images/I/71SsClOQ5iL._AC_UY654_FMwebp_QL65_.jpg,1,$23.79,False,False,False,False,Price may vary by color,FREE international delivery,False,,,,
1704,B07P5G1VSX,Caseink - Case for LG G6 [Official Licensed Collector Les Shadoks® Design Il Faut Y Aller – Soft – Ultra Slim – Printed in France],$25.00,,USD,,0,https://www.amazon.com/dp/B07P5G1VSX,https://m.media-amazon.com/images/I/71Gk5+wT3WL._AC_UY654_FMwebp_QL65_.jpg,1,$25.00,False,False,False,False,,FREE international delivery,False,,,,
1705,B07JG9ZTYM,La Vecina Rubia Case for Xiaomi Redmi 4X Pink,$25.86,,USD,,0,https://www.amazon.com/dp/B07JG9ZTYM,https://m.media-amazon.com/images/I/71PYcp9cx9L._AC_UY654_FMwebp_QL65_.jpg,1,$25.86,False,False,False,False,,FREE international delivery,False,,,,
1706,B07HKX2Z6Y,Caseink Case for Huawei Y5 2018 / Y5 Prime 2018 (5.4) Protective Case [Crystal Gel Motif HD Collection Love Saint Valentine Design Pixel Art - Flexible - Ultra Thin - Printed in France],$23.79,,USD,,0,https://www.amazon.com/dp/B07HKX2Z6Y,https://m.media-amazon.com/images/I/71fWjW2ZhNL._AC_UY654_FMwebp_QL65_.jpg,1,$23.79,False,False,False,False,,FREE international delivery,False,,,,
1707,B07FQ1H5XR,Ultra-Slim Shell Case for 5.15 Inch Huawei Honor 9 Musician Shadoks Design,$23.79,,USD,,0,https://www.amazon.com/dp/B07FQ1H5XR,https://m.media-amazon.com/images/I/71gFTY71xXL._AC_UY654_FMwebp_QL65_.jpg,1,$23.79,False,False,False,False,,FREE international delivery,False,,,,
1708,B07DJPNP4H,Silica DMU060PINK Transparent PVC Case with Border and Colour Linear Details for Apple iPhone 5 Pink,$17.94,,USD,,0,https://www.amazon.com/dp/B07DJPNP4H,https://m.media-amazon.com/images/I/61WZzxGkx8L._AC_UY654_FMwebp_QL65_.jpg,1,$17.94,False,False,False,False,,FREE international delivery,False,,,,
1709,B076MFF2FT,Ultra-Slim Case for 5 inch Wiko Lenny 4 Dreamy Dream Catcher Blue,$23.79,,USD,,0,https://www.amazon.com/dp/B076MFF2FT,https://m.media-amazon.com/images/I/71rdRpwbBkL._AC_UY654_FMwebp_QL65_.jpg,1,$23.79,False,False,False,False,Also available in Attrape Reves Rainbow,FREE international delivery,False,,,,
1710,B074B3XD5V,Case for 4.7 Inch iPhone 7/8/SE 2020,$21.10,,USD,,0,https://www.amazon.com/dp/B074B3XD5V,https://m.media-amazon.com/images/I/81QW3NB4S0L._AC_UY654_FMwebp_QL65_.jpg,1,$21.10,False,False,False,False,,FREE international delivery,False,,,,
1711,B01IBJWBH6,"TELLUR Hard Case Cover Horizontal Stripes for iPhone 6/6s, Rose",$22.49,,USD,,0,https://www.amazon.com/dp/B01IBJWBH6,https://m.media-amazon.com/images/I/91A14lXAkWL._AC_UY654_FMwebp_QL65_.jpg,1,$22.49,False,False,False,False,,FREE international delivery,False,,,,
1712,B01BN6WHQO,"Huawei Mate S Case, Ultra Slim Polygon Animals Eagle",$26.10,,USD,,0,https://www.amazon.com/dp/B01BN6WHQO,https://m.media-amazon.com/images/I/71y9ljx3IxL._AC_UY654_FMwebp_QL65_.jpg,1,$26.10,False,False,False,False,Also available in chien,FREE international delivery,False,,,,
1713,B01DQM4ZC2,"Kasa Smart WiFi Plug w/ Energy Monitoring by TP-Link – No Hub Required, Works w/ Alexa &amp; Google (HS110KIT)",,,,4.2,291,https://www.amazon.com/dp/B01DQM4ZC2,https://m.media-amazon.com/images/I/51cUNVwG5cL._AC_UY654_FMwebp_QL65_.jpg,2,$88.00,False,False,False,True,This product is certified by Amazon to work with Alexa. This product can be controlled with your voice through Alexa-enabled devices such as Amazon Echo and Amazon Tap.,,False,,,,
1714,B0D4QYMNVP,"| Universal TV Remote Control | Works Out of The Box with LG, Samsung and Sony TV&#x27;s, Black, Tough, Splashproof and Wipe Clean Material, Perfect Replacement",,,,,0,https://www.amazon.com/dp/B0D4QYMNVP,https://m.media-amazon.com/images/I/61ekQQ0tCnL._AC_UY654_FMwebp_QL65_.jpg,1,$16.88,False,False,False,False,No featured offers available,,False,,,,
1715,B08MMM18MH,1-Year Protection Plan for Echo Show 15,,,,5,1,https://www.amazon.com/dp/B08MMM18MH,https://m.media-amazon.com/images/I/615pcLdUNJL._AC_UY654_FMwebp_QL65_.jpg,1,$29.99,False,False,False,False,No featured offers available,,False,,,,
1716,B08ND9TP6S,"Phone Thermal Case Protects Electric Mobile Phone Heating Warm Bag Winter Warm for Most 4-7 Inch Screen Phones,Black",,,,,0,https://www.amazon.com/dp/B08ND9TP6S,https://m.media-amazon.com/images/I/61tgOccq7dL._AC_UY654_FMwebp_QL65_.jpg,1,$29.64,False,False,False,False,No featured offers available,,False,,,,
1717,B00IB20KFY,"Ipad Tablet/E-Reader Padfolio/Padfolio Holder, Black",,,,5,2,https://www.amazon.com/dp/B00IB20KFY,https://m.media-amazon.com/images/I/41NAfF-X0DL._AC_UY500_FMwebp_QL65_.jpg,1,$16.39,False,False,False,False,No featured offers available,,False,,,,
1718,B00KMY1EMM,Kindle Fire HD 7.0&quot; 2012 Anchor Chevron Infinity Love Tribal Turquoise Teal and Beige Tribal Indian Love Anchor with Zig Zag PU Leather 360 Rotating Smart Case Cover with Closing Band &amp; Stylus Holder By DealsEggs. It includes Stylus and Screen protector.,,,,3.5,7,https://www.amazon.com/dp/B00KMY1EMM,https://m.media-amazon.com/images/I/81XIMQMdbRL._AC_UY654_FMwebp_QL65_.jpg,1,$16.99,False,False,False,False,No featured offers available,,False,,,,
1719,B08LCK5Y26,RuiTong for Galaxy S20 Plus Shockproof Horizontal Flip Protective Case with Holder &amp; Card Slots &amp; Wallet &amp; Photo Frame &amp; Short + Long Lanyard Hard Shell,,,,,0,https://www.amazon.com/dp/B08LCK5Y26,https://m.media-amazon.com/images/I/71wnYkr9VxL._AC_UY654_FMwebp_QL65_.jpg,1,$12.60,False,False,False,False,No featured offers available,,False,,,,
1720,B08LCJR3CL,RuiTong for Galaxy S20 Plus Shockproof Horizontal Flip Protective Case with Holder &amp; Card Slots &amp; Wallet &amp; Photo Frame &amp; Short + Long Lanyard Hard Shell,,,,,0,https://www.amazon.com/dp/B08LCJR3CL,https://m.media-amazon.com/images/I/71MvUHXlnpL._AC_UY654_FMwebp_QL65_.jpg,1,$12.60,False,False,False,False,No featured offers available,,False,,,,
1721,B08LCHHW1F,RuiTong for Galaxy S20 Plus Shockproof Horizontal Flip Protective Case with Holder &amp; Card Slots &amp; Wallet &amp; Photo Frame&amp; Short + Long Lanyard Hard Shell,,,,,0,https://www.amazon.com/dp/B08LCHHW1F,https://m.media-amazon.com/images/I/71WD4ML0PQL._AC_UY654_FMwebp_QL65_.jpg,1,$12.60,False,False,False,False,No featured offers available,,False,,,,
1722,B07D3TRJHR,Bresser Camera Backpack,,,,3,1,https://www.amazon.com/dp/B07D3TRJHR,https://m.media-amazon.com/images/I/A17ymPYH6VL._AC_UY654_FMwebp_QL65_.jpg,1,$103.62,False,False,False,False,No featured offers available,,False,,,,
1723,B084H3RK6N,caseroxx Bookstyle-Case for Gigaset GS110 in Light Blue,,,,4.4,423,https://www.amazon.com/dp/B084H3RK6N,https://m.media-amazon.com/images/I/613y+2gKbjL._AC_UY654_FMwebp_QL65_.jpg,1,$14.53,False,False,False,False,No featured offers available,,False,,,,
1724,B09FT1184P,International Adapter with Adjustable Pegs,,,,,0,https://www.amazon.com/dp/B09FT1184P,https://m.media-amazon.com/images/I/61gaNKuSYZL._AC_UY654_FMwebp_QL65_.jpg,1,$6.38,False,False,False,False,No featured offers available,,False,,,,
1725,B08LCK86C8,RuiTong for Galaxy S20 Plus Shockproof Horizontal Flip Protective Case with Holder &amp; Card Slots &amp; Wallet &amp; Photo Frame &amp; Short Lanyard Hard Shell,,,,,0,https://www.amazon.com/dp/B08LCK86C8,https://m.media-amazon.com/images/I/71wnYkr9VxL._AC_UY654_FMwebp_QL65_.jpg,1,$11.98,False,False,False,False,No featured offers available,,False,,,,
1726,B08LCHQ974,RuiTong for Galaxy S20 Plus Shockproof Horizontal Flip Protective Case with Holder &amp; Card Slots &amp; Wallet &amp; Photo Frame &amp; Short Lanyard Hard Shell,,,,,0,https://www.amazon.com/dp/B08LCHQ974,https://m.media-amazon.com/images/I/71WD4ML0PQL._AC_UY654_FMwebp_QL65_.jpg,1,$11.98,False,False,False,False,No featured offers available,,False,,,,
